id,title,intro,poster,pubdate,url,rating,genres,star,comment,tags,star_time,card
1828115,色，戒,,https://dou.img.lithub.cc/movie/1828115.jpg,2007-11-01(中国大陆),https://movie.douban.com/subject/1828115/,8.7,"剧情,爱情,情色",5,,,2022-12-02 16:34:20,2007 / 中国台湾 中国大陆 美国 中国香港 / 剧情 爱情 情色 / 李安 / 梁朝伟 汤唯
1418189,蜘蛛侠3,,https://dou.img.lithub.cc/movie/1418189.jpg,2007-05-01(中国大陆),https://movie.douban.com/subject/1418189/,7.7,"动作,科幻,冒险",5,,,2022-12-02 16:33:33,2007 / 美国 / 动作 科幻 冒险 / 山姆·雷米 / 托比·马奎尔 克尔斯滕·邓斯特
3771562,普罗米修斯,,https://dou.img.lithub.cc/movie/3771562.jpg,2012-09-02(中国大陆),https://movie.douban.com/subject/3771562/,7.7,"科幻,惊悚,冒险",5,,,2022-12-02 16:33:21,2012 / 美国 英国 / 科幻 惊悚 冒险 / 雷德利·斯科特 / 劳米·拉佩斯 迈克尔·法斯宾德
7046723,猩球崛起2：黎明之战,,https://dou.img.lithub.cc/movie/7046723.jpg,2014-08-29(中国大陆),https://movie.douban.com/subject/7046723/,7.7,"剧情,动作,科幻",5,,,2022-12-02 16:32:08,2014 / 美国 / 剧情 动作 科幻 / 马特·里夫斯 / 安迪·瑟金斯 杰森·克拉克
1295250,X战警,,https://dou.img.lithub.cc/movie/1295250.jpg,2000-07-14(美国),https://movie.douban.com/subject/1295250/,7.8,"动作,科幻",5,,,2022-12-02 16:30:42,2000 / 美国 加拿大 / 动作 科幻 / 布莱恩·辛格 / 休·杰克曼 帕特里克·斯图尔特
3066739,钢铁侠2,,https://dou.img.lithub.cc/movie/3066739.jpg,2010-05-07(中国大陆),https://movie.douban.com/subject/3066739/,7.7,"动作,科幻,冒险",5,,,2022-12-02 16:30:40,2010 / 美国 / 动作 科幻 冒险 / 乔恩·费儒 / 小罗伯特·唐尼 格温妮斯·帕特洛
1306612,蜘蛛侠,,https://dou.img.lithub.cc/movie/1306612.jpg,2002-08-07(中国大陆),https://movie.douban.com/subject/1306612/,8.1,"动作,科幻,冒险",5,,,2022-12-02 16:30:19,2002 / 美国 / 动作 科幻 冒险 / 山姆·雷米 / 托比·马奎尔 威廉·达福
3274505,猩球崛起,,https://dou.img.lithub.cc/movie/3274505.jpg,2011-10-28(中国大陆),https://movie.douban.com/subject/3274505/,8.2,"剧情,动作,科幻",5,,,2022-12-02 16:30:17,2011 / 美国 / 剧情 动作 科幻 / 鲁伯特·瓦耶特 / 安迪·瑟金斯 詹姆斯·弗兰科
1972729,铁甲钢拳,,https://dou.img.lithub.cc/movie/1972729.jpg,2011-11-08(中国大陆),https://movie.douban.com/subject/1972729/,8.3,"剧情,动作,科幻",5,,,2022-12-02 16:29:39,2011 / 美国 印度 / 剧情 动作 科幻 运动 / 肖恩·利维 / 休·杰克曼 达科塔·高尤
3006772,第九区,,https://dou.img.lithub.cc/movie/3006772.jpg,2009-11-27(中国大陆),https://movie.douban.com/subject/3006772/,8.4,"剧情,动作,科幻",5,,,2022-12-02 16:29:38,2009 / 美国 新西兰 加拿大 南非 / 剧情 动作 科幻 惊悚 / 尼尔·布洛姆坎普 / 沙尔托·科普雷 詹森·库伯
1309069,蝙蝠侠：侠影之谜,,https://dou.img.lithub.cc/movie/1309069.jpg,2005-06-29(中国大陆),https://movie.douban.com/subject/1309069/,8.6,"剧情,动作,科幻",5,,,2022-12-02 16:29:20,2005 / 美国 英国 / 剧情 动作 科幻 惊悚 犯罪 / 克里斯托弗·诺兰 / 克里斯蒂安·贝尔 迈克尔·凯恩
3395373,蝙蝠侠：黑暗骑士崛起,,https://dou.img.lithub.cc/movie/3395373.jpg,2012-08-27(中国大陆),https://movie.douban.com/subject/3395373/,8.9,"剧情,动作,科幻",5,,,2022-12-02 16:29:04,2012 / 美国 英国 / 剧情 动作 科幻 惊悚 犯罪 / 克里斯托弗·诺兰 / 克里斯蒂安·贝尔 汤姆·哈迪
4237879,人在囧途,,https://dou.img.lithub.cc/movie/4237879.jpg,2010-06-04(中国大陆),https://movie.douban.com/subject/4237879/,7.9,喜剧,5,,,2022-12-02 16:25:53,2010 / 中国大陆 / 喜剧 / 叶伟民 / 徐峥 王宝强
1293013,独立日,,https://dou.img.lithub.cc/movie/1293013.jpg,1996-07-02(加拿大),https://movie.douban.com/subject/1293013/,8.1,"动作,科幻,冒险",5,,,2022-12-02 16:25:20,1996 / 美国 / 动作 科幻 冒险 灾难 / 罗兰·艾默里奇 / 威尔·史密斯 杰夫·高布伦
3642835,黑衣人3,,https://dou.img.lithub.cc/movie/3642835.jpg,2012-05-25(中国大陆),https://movie.douban.com/subject/3642835/,7.7,"喜剧,动作,科幻",5,,,2022-12-02 16:25:17,2012 / 美国 / 喜剧 动作 科幻 / 巴里·索南菲尔德 / 威尔·史密斯 汤米·李·琼斯
1291577,超人总动员,,https://dou.img.lithub.cc/movie/1291577.jpg,2005-01-28(中国大陆),https://movie.douban.com/subject/1291577/,8.2,"喜剧,动作,动画",5,,,2022-12-02 16:25:13,2004 / 美国 / 喜剧 动作 动画 冒险 / 布拉德·伯德 / 格雷格·T·尼尔森 霍利·亨特
6517421,惊天魔盗团,,https://dou.img.lithub.cc/movie/6517421.jpg,2013-10-10(中国大陆),https://movie.douban.com/subject/6517421/,7.8,"剧情,悬疑,犯罪",5,,,2022-12-02 16:25:11,2013 / 美国 法国 / 剧情 悬疑 犯罪 / 路易斯·莱特里尔 / 杰西·艾森伯格 艾拉·菲舍尔
21349345,移动迷宫,,https://dou.img.lithub.cc/movie/21349345.jpg,2014-10-28(中国大陆),https://movie.douban.com/subject/21349345/,7.2,"动作,科幻,冒险",5,,,2022-12-02 16:25:08,2014 / 美国 英国 / 动作 科幻 冒险 / 韦斯·鲍尔 / 迪伦·奥布莱恩 阿梅尔·艾米恩
3231742,钢铁侠3,,https://dou.img.lithub.cc/movie/3231742.jpg,2013-05-01(中国大陆),https://movie.douban.com/subject/3231742/,7.9,"动作,科幻",5,,,2022-12-02 16:25:05,2013 / 美国 中国大陆 / 动作 科幻 / 沙恩·布莱克 / 小罗伯特·唐尼 格温妮斯·帕特洛
3102668,天降美食,,https://dou.img.lithub.cc/movie/3102668.jpg,2009-09-18,https://movie.douban.com/subject/3102668/,7.6,"喜剧,动画,奇幻",5,,,2022-12-02 16:24:58,2009 / 美国 / 喜剧 动画 奇幻 / 菲尔·罗德 克里斯托弗·米勒 / 比尔·哈德尔 安娜·法瑞丝
2043546,秒速5厘米,,https://dou.img.lithub.cc/movie/2043546.jpg,2007-03-03(日本),https://movie.douban.com/subject/2043546/,8.3,"剧情,爱情,动画",5,,,2022-12-02 16:24:55,2007 / 日本 / 剧情 爱情 动画 / 新海诚 / 水桥研二 近藤好美
1308570,蜘蛛侠2,,https://dou.img.lithub.cc/movie/1308570.jpg,2004-08-05(中国大陆),https://movie.douban.com/subject/1308570/,7.9,"动作,科幻,冒险",5,,,2022-12-02 16:24:51,2004 / 美国 / 动作 科幻 冒险 / 山姆·雷米 / 托比·马奎尔 克尔斯滕·邓斯特
20257326,极品飞车,,https://dou.img.lithub.cc/movie/20257326.jpg,2014-03-14(中国大陆),https://movie.douban.com/subject/20257326/,7.3,"剧情,动作,惊悚",5,,,2022-12-02 16:24:49,2014 / 美国 菲律宾 爱尔兰 英国 / 剧情 动作 惊悚 犯罪 / 斯科特·沃夫 / 亚伦·保尔 达科塔·约翰逊
1783457,功夫熊猫,,https://dou.img.lithub.cc/movie/1783457.jpg,2008-06-20(中国大陆),https://movie.douban.com/subject/1783457/,8.3,"喜剧,动作,动画",5,,,2022-12-02 16:24:46,2008 / 美国 / 喜剧 动作 动画 冒险 / 马克·奥斯本 约翰·斯蒂文森 / 杰克·布莱克 达斯汀·霍夫曼
5323968,环太平洋,,https://dou.img.lithub.cc/movie/5323968.jpg,2013-07-31(中国大陆),https://movie.douban.com/subject/5323968/,7.8,"动作,科幻,冒险",5,,,2022-12-02 16:24:44,2013 / 美国 / 动作 科幻 冒险 / 吉尔莫·德尔·托罗 / 查理·汉纳姆 菊地凛子
35076714,扎克·施奈德版正义联盟,,https://dou.img.lithub.cc/movie/35076714.jpg,2021-05-03(中国大陆网络),https://movie.douban.com/subject/35076714/,8.1,"动作,科幻,奇幻",5,,,2022-12-02 16:22:28,2021 / 美国 / 动作 科幻 奇幻 冒险 / 扎克·施奈德 / 本·阿弗莱克 亨利·卡维尔
7065154,银河护卫队,,https://dou.img.lithub.cc/movie/7065154.jpg,2014-10-10(中国大陆),https://movie.douban.com/subject/7065154/,8.1,"动作,科幻,冒险",5,,,2022-12-02 16:22:25,2014 / 美国 / 动作 科幻 冒险 / 詹姆斯·古恩 / 克里斯·帕拉特 佐伊·索尔达娜
6560058,雷神2：黑暗世界,,https://dou.img.lithub.cc/movie/6560058.jpg,2013-11-08(中国大陆),https://movie.douban.com/subject/6560058/,7.4,"动作,奇幻,冒险",5,,,2022-12-02 16:22:18,2013 / 美国 / 动作 奇幻 冒险 / 阿兰·泰勒 / 克里斯·海姆斯沃斯 娜塔莉·波特曼
11624706,小黄人大眼萌,,https://dou.img.lithub.cc/movie/11624706.jpg,2015-09-13(中国大陆),https://movie.douban.com/subject/11624706/,7.8,"喜剧,动画",5,,,2022-12-02 16:22:15,2015 / 美国 / 喜剧 动画 / 凯尔·巴尔达 皮埃尔·柯芬 / 桑德拉·布洛克 乔恩·哈姆
26933210,蜘蛛侠：英雄无归,,https://dou.img.lithub.cc/movie/26933210.jpg,2021-12-15(中国台湾),https://movie.douban.com/subject/26933210/,6.6,"动作,科幻,奇幻",5,,,2022-12-02 16:22:11,2021 / 美国 / 动作 科幻 奇幻 冒险 / 乔恩·沃茨 / 汤姆·霍兰德 赞达亚
6082518,超凡蜘蛛侠2,,https://dou.img.lithub.cc/movie/6082518.jpg,2014-05-04(中国大陆),https://movie.douban.com/subject/6082518/,7.8,"动作,科幻,奇幻",5,,,2022-12-02 16:22:09,2014 / 美国 / 动作 科幻 奇幻 冒险 / 马克·韦布 / 安德鲁·加菲尔德 艾玛·斯通
11589036,功夫熊猫3,,https://dou.img.lithub.cc/movie/11589036.jpg,2016-01-29(中国大陆),https://movie.douban.com/subject/11589036/,7.8,"喜剧,动作,动画",5,,,2022-12-02 16:22:05,2016 / 美国 中国大陆 / 喜剧 动作 动画 冒险 / 吕寅荣 亚历山德罗·卡罗尼 / 杰克·布莱克 布莱恩·克兰斯顿
1866473,蚁人,,https://dou.img.lithub.cc/movie/1866473.jpg,2015-10-16(中国大陆),https://movie.douban.com/subject/1866473/,7.7,"动作,科幻,冒险",5,,,2022-12-02 16:22:02,2015 / 美国 / 动作 科幻 冒险 / 佩顿·里德 / 保罗·路德 迈克尔·道格拉斯
25786060,X战警：天启,,https://dou.img.lithub.cc/movie/25786060.jpg,2016-06-03(中国大陆),https://movie.douban.com/subject/25786060/,7.7,"动作,科幻,奇幻",4,,,2022-12-02 16:21:59,2016 / 美国 / 动作 科幻 奇幻 冒险 / 布莱恩·辛格 / 詹姆斯·麦卡沃伊 迈克尔·法斯宾德
20438964,无敌破坏王2：大闹互联网,,https://dou.img.lithub.cc/movie/20438964.jpg,2018-11-23(中国大陆),https://movie.douban.com/subject/20438964/,8,"喜剧,动画,奇幻",5,,,2022-12-02 16:21:56,2018 / 美国 / 喜剧 动画 奇幻 冒险 / 菲尔·约翰斯顿 瑞奇·摩尔 / 约翰·C·赖利 萨拉·西尔弗曼
25765735,金刚狼3：殊死一战,,https://dou.img.lithub.cc/movie/25765735.jpg,2017-03-03(中国大陆),https://movie.douban.com/subject/25765735/,8.3,"剧情,动作,科幻",5,,,2022-12-02 16:21:54,2017 / 美国 / 剧情 动作 科幻 / 詹姆斯·曼高德 / 休·杰克曼 帕特里克·斯图尔特
1578714,神奇女侠,,https://dou.img.lithub.cc/movie/1578714.jpg,2017-06-02(中国大陆),https://movie.douban.com/subject/1578714/,7.1,"动作,奇幻,冒险",4,,,2022-12-02 16:21:09,2017 / 美国 中国大陆 中国香港 / 动作 奇幻 冒险 / 派蒂·杰金斯 / 盖尔·加朵 克里斯·派恩
10741834,复仇者联盟2：奥创纪元,,https://dou.img.lithub.cc/movie/10741834.jpg,2015-05-12(中国大陆),https://movie.douban.com/subject/10741834/,7.5,"动作,科幻,奇幻",4,,,2022-12-02 16:21:06,2015 / 美国 / 动作 科幻 奇幻 冒险 / 乔斯·韦登 / 小罗伯特·唐尼 克里斯·埃文斯
25820460,美国队长3,,https://dou.img.lithub.cc/movie/25820460.jpg,2016-05-06(中国大陆),https://movie.douban.com/subject/25820460/,7.9,"动作,科幻",4,,,2022-12-02 16:21:03,2016 / 美国 / 动作 科幻 / 安东尼·罗素 乔·罗素 / 克里斯·埃文斯 小罗伯特·唐尼
3569910,自杀小队,,https://dou.img.lithub.cc/movie/3569910.jpg,2016-08-05(美国),https://movie.douban.com/subject/3569910/,6.7,"动作,犯罪,奇幻",3,,,2022-12-02 16:21:00,2016 / 美国 / 动作 犯罪 奇幻 / 大卫·阿耶 / 威尔·史密斯 杰瑞德·莱托
26416062,侏罗纪世界2,,https://dou.img.lithub.cc/movie/26416062.jpg,2018-06-15(中国大陆),https://movie.douban.com/subject/26416062/,6.6,"动作,科幻,冒险",4,,,2022-12-02 16:20:56,2018 / 美国 / 动作 科幻 冒险 / J·A·巴亚纳 / 克里斯·帕拉特 布莱丝·达拉斯·霍华德
25662337,惊天魔盗团2,,https://dou.img.lithub.cc/movie/25662337.jpg,2016-06-24(中国大陆),https://movie.douban.com/subject/25662337/,7,"剧情,悬疑,犯罪",3,,,2022-12-02 16:20:53,2016 / 美国 / 剧情 悬疑 犯罪 / 朱浩伟 / 杰西·艾森伯格 马克·鲁法洛
3718279,死侍,,https://dou.img.lithub.cc/movie/3718279.jpg,2016-02-12(美国),https://movie.douban.com/subject/3718279/,7.9,"喜剧,动作,科幻",5,,,2022-12-02 16:20:48,2016 / 美国 加拿大 / 喜剧 动作 科幻 冒险 / 蒂姆·米勒 / 瑞安·雷诺兹 莫蕾娜·巴卡琳
25937854,银河护卫队2,,https://dou.img.lithub.cc/movie/25937854.jpg,2017-05-05(中国大陆),https://movie.douban.com/subject/25937854/,8,"动作,科幻,冒险",5,,,2022-12-02 16:20:46,2017 / 美国 / 动作 科幻 冒险 / 詹姆斯·古恩 / 克里斯·帕拉特 佐伊·索尔达娜
26931786,蜘蛛侠：英雄远征,,https://dou.img.lithub.cc/movie/26931786.jpg,2019-06-28(中国大陆),https://movie.douban.com/subject/26931786/,7.6,"动作,科幻,冒险",4,,,2022-12-02 16:20:23,2019 / 美国 / 动作 科幻 冒险 / 乔恩·沃茨 / 汤姆·霍兰德 赞达亚
24753477,蜘蛛侠：英雄归来,,https://dou.img.lithub.cc/movie/24753477.jpg,2017-09-08(中国大陆),https://movie.douban.com/subject/24753477/,7.3,"动作,科幻,冒险",5,,,2022-12-02 16:20:19,2017 / 美国 / 动作 科幻 冒险 / 乔恩·沃茨 / 汤姆·霍兰德 小罗伯特·唐尼
26588308,死侍2：我爱我家,,https://dou.img.lithub.cc/movie/26588308.jpg,2019-01-25(中国大陆),https://movie.douban.com/subject/26588308/,7.3,"喜剧,动作,科幻",4,,,2022-12-02 16:20:07,2018 / 美国 / 喜剧 动作 科幻 冒险 / 大卫·雷奇 / 瑞安·雷诺兹 乔什·布洛林
25899386,血界战线,,https://dou.img.lithub.cc/movie/25899386.jpg,2015-04-05(日本),https://movie.douban.com/subject/25899386/,8.5,"动作,动画",5,,,2022-10-08 00:27:07,2015 / 日本 / 动作 动画 / 松本理惠 黑川智之 佐藤育郎 筑紫大介 上原秀明 藤本次朗 向井雅浩 阿部雅司 / 小山力也 阪口大助
10604246,新世纪福音战士 2003重制版,,https://dou.img.lithub.cc/movie/10604246.jpg,2003-03-26(日本),https://movie.douban.com/subject/10604246/,9.6,"剧情,科幻,动画",5,,,2022-10-08 00:26:59,2003 / 日本 / 剧情 科幻 动画 / 庵野秀明 摩砂雪 鹤卷和哉 冈村天斋 水岛精二 大冢雅彦 / 绪方惠美 林原惠美
26357796,野良神 第二季,,https://dou.img.lithub.cc/movie/26357796.jpg,2015-10-02(日本),https://movie.douban.com/subject/26357796/,9.1,"剧情,动画",5,,,2022-10-08 00:26:55,2015 / 日本 / 剧情 动画 / タムラコータロー / 神谷浩史 内田真礼
26801048,齐木楠雄的灾难,,https://dou.img.lithub.cc/movie/26801048.jpg,2016-07-11(日本),https://movie.douban.com/subject/26801048/,9.4,"喜剧,动画,奇幻",5,,,2022-10-08 00:26:11,2016 / 日本 / 喜剧 动画 奇幻 / 樱井弘明 笠井贤一 则座诚 富永恒雄 高田耕一 相浦和也 永居慎平 奥野浩行 铃木拓磨 饭村正之 岛崎奈奈子 铃木轮流郎 宫田亮 / 神谷浩史 小野大辅
27666505,JOJO的奇妙冒险 黄金之风,,https://dou.img.lithub.cc/movie/27666505.jpg,2018-10-06(日本),https://movie.douban.com/subject/27666505/,9.5,"动画,奇幻,冒险",5,,,2022-10-08 00:13:30,2018 / 日本 / 动画 奇幻 冒险 / 津田尚克 高桥秀弥 木村泰大 南川达马 江岛泰男 铃木恭兵 龟井隆广 宫岛善博 江副仁美 藤本次朗 高桥贤 村田光 长田伸二 三上喜子 左藤洋二 高桥谦仁 青柳宏宜 / 小野贤章 中村悠一
27011763,灵能百分百 II,,https://dou.img.lithub.cc/movie/27011763.jpg,2019-01-07(日本),https://movie.douban.com/subject/27011763/,9.5,"剧情,动画,奇幻",5,,,2022-10-08 00:13:01,2019 / 日本 / 剧情 动画 奇幻 / 立川让 大矢雄嗣 藤泽研一 重原克也 三宅将平 莲井隆弘 飞田刚 曾根利幸 竹内浩志 伍柏谕 土上树 / 伊藤节生 樱井孝宏
26339248,一拳超人,,https://dou.img.lithub.cc/movie/26339248.jpg,2015-10-04(日本),https://movie.douban.com/subject/26339248/,9.4,"剧情,动作,动画",5,,,2022-10-08 00:12:30,2015 / 日本 / 剧情 动作 动画 / 夏目真悟 吉泽俊一 牛岛新一郎 山冈实 久木晃嗣 八田洋介 武藤信宏 / 古川慎 石川界人
26815153,一人之下 第一季,,https://dou.img.lithub.cc/movie/26815153.jpg,2016-07-08(中国大陆),https://movie.douban.com/subject/26815153/,8.8,"喜剧,动作,动画",5,,,2022-10-08 00:12:29,2016 / 中国大陆 日本 / 喜剧 动作 动画 奇幻 / 李豪凌 王昕 / 田丸笃志 饭田友子
34893332,机甲拳击 第二季,,https://dou.img.lithub.cc/movie/34893332.jpg,2021-04-04(日本),https://movie.douban.com/subject/34893332/,9.4,"剧情,动画,运动",5,,,2022-10-08 00:12:27,2021 / 日本 / 剧情 动画 运动 / 森山洋 小坂春女 村上勉 三浦慧 小野田雄亮 熨斗谷充孝 吉田俊司 / 细谷佳正 斋藤志郎
26882339,一拳超人 第二季,,https://dou.img.lithub.cc/movie/26882339.jpg,2019-04-02(日本),https://movie.douban.com/subject/26882339/,8.1,"剧情,动作,动画",5,,,2022-10-08 00:12:20,2019 / 日本 / 剧情 动作 动画 / 樱井亲良 樱美胜志 则座诚 冈本英树 福岛利规 铃木吉男 宫崎修治 奥野浩行 神谷智大 海宝兴藏 石田美由纪 安藤良 / 古川慎 石川界人
27157760,机甲拳击,,https://dou.img.lithub.cc/movie/27157760.jpg,2018-04-05(日本),https://movie.douban.com/subject/27157760/,8.9,动画,5,,,2022-10-08 00:12:06,2018 / 日本 / 动画 / 森山洋 土屋康郎 和田高明 和田卓也 藤本义孝 藤本次朗 古谷田顺久 山内东生雄 泉保良辅 / 细谷佳正 斋藤志郎
35118256,赛博朋克：边缘行者 第一季,,https://dou.img.lithub.cc/movie/35118256.jpg,2022-09-13(美国),https://movie.douban.com/subject/35118256/,9,"动作,科幻,动画",5,,,2022-10-08 00:12:06,2022 / 日本 美国 波兰 / 动作 科幻 动画 惊悚 犯罪 冒险 / 今石洋之 / 大桥贤一郎 悠木碧
34456027,异度侵入,,https://dou.img.lithub.cc/movie/34456027.jpg,2020-01-06(日本),https://movie.douban.com/subject/34456027/,9,"科幻,动画",5,,,2022-10-08 00:11:53,2020 / 日本 / 科幻 动画 / 青木荣 碇谷敦 下平佑一 又贺大介 栗山贵行 久保田雄大 青柳隆平 / 津田健次郎 细谷佳正
35351365,夏日重现,,https://dou.img.lithub.cc/movie/35351365.jpg,2022-04-14(日本),https://movie.douban.com/subject/35351365/,9,"动画,悬疑,惊悚",5,,,2022-10-08 00:11:49,2022 / 日本 / 动画 悬疑 惊悚 / 渡边步 / 花江夏树 永濑安奈
35633626,底线,,https://dou.img.lithub.cc/movie/35633626.jpg,2022-09-19(中国大陆),https://movie.douban.com/subject/35633626/,7.4,"剧情,犯罪",1,,,2022-09-30 22:42:26,2022 / 中国大陆 / 剧情 犯罪 / 刘国彤 / 靳东 成毅
35180907,谁是凶手,,https://dou.img.lithub.cc/movie/35180907.jpg,2021-12-05(中国大陆),https://movie.douban.com/subject/35180907/,6.1,"悬疑,犯罪",2,,,2022-08-29 03:04:04,2021 / 中国大陆 / 悬疑 犯罪 / 孙皓 / 赵丽颖 肖央
35235428,对手,,https://dou.img.lithub.cc/movie/35235428.jpg,2021-12-16(中国大陆),https://movie.douban.com/subject/35235428/,7.8,"剧情,悬疑",4,,,2022-08-22 03:59:59,2021 / 中国大陆 / 剧情 悬疑 / 卢伦常 / 郭京飞 谭卓
10440138,侏罗纪世界,,https://dou.img.lithub.cc/movie/10440138.jpg,2015-06-10(中国大陆),https://movie.douban.com/subject/10440138/,7.8,"动作,科幻,冒险",4,,,2022-08-08 19:22:47,2015 / 美国 / 动作 科幻 冒险 / 科林·特莱沃若 / 克里斯·帕拉特 布莱丝·达拉斯·霍华德
34812928,鱿鱼游戏 第一季,,https://dou.img.lithub.cc/movie/34812928.jpg,2021-09-17(韩国),https://movie.douban.com/subject/34812928/,7.7,"悬疑,惊悚",5,比爱丽丝错一点（爱丽丝毕竟有长篇漫画支撑），但也属于佳作了,,2021-10-10 17:01:03,2021 / 韩国 / 悬疑 惊悚 / 黄东赫 / 李政宰 朴海秀
26647117,暴裂无声,,https://dou.img.lithub.cc/movie/26647117.jpg,2018-04-04(中国大陆),https://movie.douban.com/subject/26647117/,8.2,"剧情,悬疑,犯罪",5,能上映也是不容易,,2021-09-29 16:09:09,2017 / 中国大陆 / 剧情 悬疑 犯罪 / 忻钰坤 / 宋洋 姜武
10463953,模仿游戏,,https://dou.img.lithub.cc/movie/10463953.jpg,2015-07-21(中国大陆),https://movie.douban.com/subject/10463953/,8.8,"剧情,同性,传记",5,,,2021-09-29 16:08:22,2014 / 英国 美国 / 剧情 同性 传记 战争 / 莫滕·泰杜姆 / 本尼迪克特·康伯巴奇 凯拉·奈特莉
6390823,美国队长2,,https://dou.img.lithub.cc/movie/6390823.jpg,2014-04-04(中国大陆),https://movie.douban.com/subject/6390823/,8.1,"动作,科幻,惊悚",5,情节俗套，特效优秀,"美国,漫威,超级英雄",2021-09-29 16:06:39,2014 / 美国 / 动作 科幻 惊悚 冒险 / 安东尼·罗素 乔·罗素 / 克里斯·埃文斯 斯嘉丽·约翰逊
25828589,黑寡妇,,https://dou.img.lithub.cc/movie/25828589.jpg,2021-07-07(中国香港),https://movie.douban.com/subject/25828589/,6.2,"动作,科幻,冒险",4,一般般，特效不错,"超级英雄,黑寡妇,漫威",2021-08-22 01:27:37,2021 / 美国 / 动作 科幻 冒险 / 凯特·绍特兰 / 斯嘉丽·约翰逊 弗洛伦丝·皮尤
26741632,X特遣队：全员集结,,https://dou.img.lithub.cc/movie/26741632.jpg,2021-07-28(法国),https://movie.douban.com/subject/26741632/,8,"喜剧,动作,科幻",5,,热血,2021-08-22 01:27:16,2021 / 美国 加拿大 英国 / 喜剧 动作 科幻 冒险 / 詹姆斯·古恩 / 玛格特·罗比 伊德瑞斯·艾尔巴
32493666,追虎擒龙,,https://dou.img.lithub.cc/movie/32493666.jpg,2021-05-01(中国大陆),https://movie.douban.com/subject/32493666/,5,"剧情,动作,犯罪",2,只能说越拍越差，追龙太好看了,"警匪,香港",2021-08-08 20:57:30,2021 / 中国香港 中国大陆 / 剧情 动作 犯罪 / 王晶 许悦铭 / 古天乐 梁家辉
32493124,悬崖之上,,https://dou.img.lithub.cc/movie/32493124.jpg,2021-04-30(中国大陆),https://movie.douban.com/subject/32493124/,7.3,"剧情,动作,悬疑",4,最近几年比较优秀的的国产间谍电影，值得一看,,2021-08-08 20:52:56,2021 / 中国大陆 中国香港 / 剧情 动作 悬疑 / 张艺谋 / 张译 于和伟
30378158,秘密访客,,https://dou.img.lithub.cc/movie/30378158.jpg,2021-05-01(中国大陆),https://movie.douban.com/subject/30378158/,5.3,"悬疑,惊悚",2,想表达出深度，但没控制好，到最后给人一种全家脑子都有问题的感觉,"豪华卡司,家庭",2021-08-08 20:51:18,2021 / 中国大陆 / 悬疑 惊悚 / 陈正道 / 郭富城 段奕宏
27046740,人之怒,,https://dou.img.lithub.cc/movie/27046740.jpg,2021-05-10(中国大陆),https://movie.douban.com/subject/27046740/,6.7,"动作,犯罪",4,标准的动作片，讲述了一位黑帮老大为自己的倒霉孩子报仇的故事,"动作,犯罪",2021-08-08 20:48:35,2021 / 美国 英国 / 动作 犯罪 / 盖·里奇 / 杰森·斯坦森 霍特·麦克卡兰尼
25728006,速度与激情9,,https://dou.img.lithub.cc/movie/25728006.jpg,2021-05-21(中国大陆),https://movie.douban.com/subject/25728006/,5.1,"动作,犯罪",4,家人侠永远的神哈哈哈，个人感觉好莱坞大片不带脑子去看，放松放松还是足够及格的,"动作,跑车,美国,科幻,2021",2021-08-08 20:47:02,2021 / 美国 / 动作 犯罪 / 林诣彬 / 范·迪塞尔 约翰·塞纳
35151297,王国：北方的阿信,,https://dou.img.lithub.cc/movie/35151297.jpg,2021-07-23(韩国),https://movie.douban.com/subject/35151297/,7,"剧情,恐怖,古装",4,承上启下，讲述了丧尸怎么来的，作为第三季的铺垫挺好的，但对没有看过前两季的观众估计会不喜欢,,2021-08-08 20:44:57,2021 / 韩国 / 剧情 恐怖 古装 / 金成勋 / 全智贤 朴炳垠
35158160,我的姐姐,,https://dou.img.lithub.cc/movie/35158160.jpg,2021-04-02(中国大陆),https://movie.douban.com/subject/35158160/,6.9,"剧情,家庭",3,,,2021-08-08 20:43:25,2021 / 中国大陆 / 剧情 家庭 / 殷若昕 / 张子枫 肖央
35288767,革命者,,https://dou.img.lithub.cc/movie/35288767.jpg,2021-07-01(中国大陆),https://movie.douban.com/subject/35288767/,7.5,"剧情,历史",5,正好在写一篇李大钊思想的综述论文哈哈哈,,2021-08-08 20:43:03,2021 / 中国大陆 / 剧情 历史 / 徐展雄 / 张颂文 李易峰
30249076,坏家伙们,,https://dou.img.lithub.cc/movie/30249076.jpg,2019-09-11(韩国),https://movie.douban.com/subject/30249076/,6.7,"动作,犯罪",3,,,2021-08-02 02:34:53,2019 / 韩国 / 动作 犯罪 / 孙容镐 / 马东锡 金相中
26613692,哥斯拉大战金刚,,https://dou.img.lithub.cc/movie/26613692.jpg,2021-03-26(中国大陆),https://movie.douban.com/subject/26613692/,6.2,"动作,科幻,冒险",4,,,2021-08-02 02:30:56,2021 / 美国 / 动作 科幻 冒险 / 亚当·温加德 / 亚历山大·斯卡斯加德 米莉·波比·布朗
30373723,除暴,,https://dou.img.lithub.cc/movie/30373723.jpg,2020-11-20(中国大陆),https://movie.douban.com/subject/30373723/,6.1,"剧情,动作,犯罪",2,,,2021-05-08 23:06:48,2020 / 中国香港 中国大陆 / 剧情 动作 犯罪 / 刘浩良 / 王千源 吴彦祖
